"https://www.youtube.com/watch?v=S5VcJBFaY_o","S5VcJBFaY_o","know you","Saen feat shiloh","njS"
"https://www.youtube.com/watch?v=_sSVcykel3I","_sSVcykel3I","Jack Colder","Winter Blues","njS"
"https://www.youtube.com/watch?v=Nblgp3Vqgqc","Nblgp3Vqgqc","Scared To Fall In Love With You ","Fudasca","njS"
"https://www.youtube.com/watch?v=Zt4lCsI-uuw","Zt4lCsI-uuw","how could you","Stian","njS"
"https://www.youtube.com/watch?v=c8lNE3yGYAo","c8lNE3yGYAo","i will wait for you to come home (ftSamer Bakri)","Dyslm","njS"
"https://www.youtube.com/watch?v=ClJj6mBwDAU","ClJj6mBwDAU","objetos perdidos","Altitude","njS"
"https://www.youtube.com/watch?v=Jt409UeXWGw","Jt409UeXWGw","love u","Shye","njS"
"https://www.youtube.com/watch?v=WqCpWu8tgRw","WqCpWu8tgRw","letting go","Potsu","njS"
"https://www.youtube.com/watch?v=npD7PW8cVXo","npD7PW8cVXo","Hurry Slowly","Arms And Sleepers","njS"
"https://www.youtube.com/watch?v=0tPRHqGPL8I","0tPRHqGPL8I","until dawn","Slipfunc","njS"
"https://www.youtube.com/watch?v=euXzpWTemeA","euXzpWTemeA","Don't Wanna Let Go (ftDhan)","Skinny Atlas & Monty Datta","njS"
"https://www.youtube.com/watch?v=9HOKnM_Tyuo","9HOKnM_Tyuo","sweet nothing","Slipfunc","njS"
"https://www.youtube.com/watch?v=a1iFCEwoD8o","a1iFCEwoD8o","Séduction","René Aubry","njS"
"https://www.youtube.com/watch?v=B054vK6Flm4","B054vK6Flm4","ein","Enluv","njS"
"https://www.youtube.com/watch?v=xuscYhiOCQQ","xuscYhiOCQQ","Moonlight Shawty","Moonlight Shawty","njS"
"https://www.youtube.com/watch?v=ptSbiEgy9Ng","ptSbiEgy9Ng","Grey","Ronincloud","njS"
"https://www.youtube.com/watch?v=htqHNBOsXx8","htqHNBOsXx8","All These Lies That I've Been Told","Teqkoi X Aiko","njS"
"https://www.youtube.com/watch?v=TR19BtapJjs","TR19BtapJjs","without you, what to do","Nord.","njS"
"https://www.youtube.com/watch?v=qgVd4zt4Wyk","qgVd4zt4Wyk","cold.","Chillintrash","njS"
"https://www.youtube.com/watch?v=daCOmYAJZ_Q","daCOmYAJZ_Q","are you afraid to be lonely?","Fudasca & Snøw","njS"
"https://www.youtube.com/watch?v=ksmFBw0x9bM","ksmFBw0x9bM","please don't try to protect me","Please Don'T Try To Protect Me","njS"
"https://www.youtube.com/watch?v=Pu_NuE60W5E","Pu_NuE60W5E","starving","Alicks","njS"
"https://www.youtube.com/watch?v=oQvLcaL9FX4","oQvLcaL9FX4","Alone Together","Kochetkovv","njS"
"https://www.youtube.com/watch?v=NKjof3UM_M8","NKjof3UM_M8","Snowflakes","Jay-Lounge","njS"
"https://www.youtube.com/watch?v=c6L9KLKa9vg","c6L9KLKa9vg","On The Run","Kayou.","njS"
"https://www.youtube.com/watch?v=jzCKACFf398","jzCKACFf398","stumble","Sapientdream","njS"
"https://www.youtube.com/watch?v=IbZfnuxGv4s","IbZfnuxGv4s","Awamori","Pedrolina.","njS"
"https://www.youtube.com/watch?v=7FzCM1tOIzg","7FzCM1tOIzg","silent love","Sad Boy With A Laptop","njS"
"https://www.youtube.com/watch?v=rtiyllAgR4w","rtiyllAgR4w","i’ll find her someday","Tomii","njS"
"https://www.youtube.com/watch?v=E7YpBpsNmU8","E7YpBpsNmU8","oh darling","Kudasai","njS"
"https://www.youtube.com/watch?v=tPTSwrb6FFI","tPTSwrb6FFI","just hearing your voice","Bvg","njS"
"https://www.youtube.com/watch?v=_mmIArs2-j0","_mmIArs2-j0","lone","Wys","njS"
"https://www.youtube.com/watch?v=uX3W4KDKg0U","uX3W4KDKg0U","lonely","Chiccote'S","njS"
"https://www.youtube.com/watch?v=Bf6eaF6PC-k","Bf6eaF6PC-k","I can't forget you","Kochetkovv","njS"
"https://www.youtube.com/watch?v=XPUifEoxSgg","XPUifEoxSgg","Falling Down FtShiloh","Nohidea","njS"
"https://www.youtube.com/watch?v=juje1eBtEnw","juje1eBtEnw","四月 (shigatsu)","Nogfgoodnight","njS"
"https://www.youtube.com/watch?v=nwa-Krk_-QY","nwa-Krk_-QY","Will You Stay With Me ?","Jordy Chandra","njS"
"https://www.youtube.com/watch?v=qiv-u-MPB2g","qiv-u-MPB2g","Trapcøde","Falling Apart","njS"
"https://www.youtube.com/watch?v=6e6RRyn_2fw","6e6RRyn_2fw","wish you cared","Jisatsui","njS"
"https://www.youtube.com/watch?v=2eR9WvQtvaw","2eR9WvQtvaw","i dont love you","Iam6Teen","njS"
"https://www.youtube.com/watch?v=DjN8-FvLwaQ","DjN8-FvLwaQ","Kalon","Sxul","njS"
"https://www.youtube.com/watch?v=pITLKNl5mPc","pITLKNl5mPc","there is hope","Kochetkovv","njS"
"https://www.youtube.com/watch?v=dZ_HRLgG_5Q","dZ_HRLgG_5Q","Last May","Yonderling","njS"
"https://www.youtube.com/watch?v=8K44gsgZNMc","8K44gsgZNMc","Forever","Dawzee","njS"
"https://www.youtube.com/watch?v=9-UtJqfGrwk","9-UtJqfGrwk","love comes, love goes","Iam6Teen","njS"
"https://www.youtube.com/watch?v=qIaBf10CkGM","qIaBf10CkGM","Stay","Longlost","njS"
"https://www.youtube.com/watch?v=ohqY6EU5N3g","ohqY6EU5N3g","Hanami","~Flynn","njS"
"https://www.youtube.com/watch?v=bUMn2RbL4is","bUMn2RbL4is","Last Goodbye","Mondo Loops","njS"
"https://www.youtube.com/watch?v=ERily-qE_Ho","ERily-qE_Ho","Left Speechless","Albert Green","njS"
"https://www.youtube.com/watch?v=PXSGckIfgZ0","PXSGckIfgZ0","Whispers In The Dark","Purrple Cat","njS"
"https://www.youtube.com/watch?v=08l3x0SLNhw","08l3x0SLNhw","honeymoon.","Kanisan","njS"
"https://www.youtube.com/watch?v=fiGWTnCnbAk","fiGWTnCnbAk","tolva","Soitchy","njS"
"https://www.youtube.com/watch?v=Pa60TknCfwc","Pa60TknCfwc","the day i gave her everything","Kiraiyzu","njS"
"https://www.youtube.com/watch?v=stsbnyu8uWk","stsbnyu8uWk","be myself","Chiccote'S Beats","njS"
"https://www.youtube.com/watch?v=Q0ZKDGMToDM","Q0ZKDGMToDM","Sudden Shower","Yarai","njS"
"https://www.youtube.com/watch?v=RiO_q5EDLxM","RiO_q5EDLxM","sorry","Merlean","njS"
"https://www.youtube.com/watch?v=Xhyei09vA_k","Xhyei09vA_k","I think about you when it rains","Vλn","njS"
"https://www.youtube.com/watch?v=efbrKFtXbm0","efbrKFtXbm0","Formless Gift","Creative Self","njS"
"https://www.youtube.com/watch?v=IdTkAPIxNj0","IdTkAPIxNj0","Harbour","Enzalla","njS"
"https://www.youtube.com/watch?v=KWZX2KSSx5c","KWZX2KSSx5c","The Outdoors","Aireey","njS"
"https://www.youtube.com/watch?v=fngZbcDtPXk","fngZbcDtPXk","Gonna be Okay","Neology","njS"
"https://www.youtube.com/watch?v=MZtgJe-eWlE","MZtgJe-eWlE","Warm rain","Setogiwa","njS"
"https://www.youtube.com/watch?v=6G4jf1uNql0","6G4jf1uNql0","Still Dreaming","Klover","njS"
"https://www.youtube.com/watch?v=ikPBLMAxzaA","ikPBLMAxzaA","Solace (featTowerz)","Thorn.Vii","njS"
"https://www.youtube.com/watch?v=hq1L4Z_QrOk","hq1L4Z_QrOk","Nikitsume (w/ Eeyore)","Ozu","njS"
"https://www.youtube.com/watch?v=TS6mTUctBGs","TS6mTUctBGs","You","A-Drews","njS"
"https://www.youtube.com/watch?v=DqH7cbuYj-k","DqH7cbuYj-k","in the clouds","Siapan","njS"
"https://www.youtube.com/watch?v=yK3Se-JTPGg","yK3Se-JTPGg","Winter Memories","Yenji","njS"
"https://www.youtube.com/watch?v=OSWunAJm6pg","OSWunAJm6pg","sad boi hours","Kowkaine","njS"
"https://www.youtube.com/watch?v=PZb9TBwMRQM","PZb9TBwMRQM","Rainy","Cosmonkey","njS"
"https://www.youtube.com/watch?v=la1vATjpoUk","la1vATjpoUk","Orange Tree","Tofi","njS"
"https://www.youtube.com/watch?v=nhZprQkkYfM","nhZprQkkYfM","thinking about her","Clément Matrat","njS"
"https://www.youtube.com/watch?v=LS2kZS1BwLM","LS2kZS1BwLM","grooving arpeggios","Melmo","njS"
"https://www.youtube.com/watch?v=qGo_irsGJ4o","qGo_irsGJ4o","Your tears lofi beat","Stev.","njS"
"https://www.youtube.com/watch?v=gL6goyWfa80","gL6goyWfa80","twilight","Spencer Hunt","njS"
"https://www.youtube.com/watch?v=WECA7gvUVoY","WECA7gvUVoY","Savour","Kiss The Moon","njS"
"https://www.youtube.com/watch?v=mp6sOeIBkbY","mp6sOeIBkbY","let me hold you","Kanisan","njS"
"https://www.youtube.com/watch?v=6V0vZWDu7-Q","6V0vZWDu7-Q","Homegrown.","Sebastian Kamae","njS"
"https://www.youtube.com/watch?v=jNYMZ5dQ0yg","jNYMZ5dQ0yg","Yakusoku","Pedrolina.","njS"
"https://www.youtube.com/watch?v=TpQpvaYzgfU","TpQpvaYzgfU","U in the orange light","Racoon With A Groovebox","njS"
"https://www.youtube.com/watch?v=U2I8v8czq10","U2I8v8czq10","Ohana","Aireey","njS"
"https://www.youtube.com/watch?v=x1y39KO4e6c","x1y39KO4e6c","magic carpet","Crwsox","njS"
"https://www.youtube.com/watch?v=ILfww_HpleI","ILfww_HpleI","meaningless","E E V E E","njS"
"https://www.youtube.com/watch?v=Qj5XHiKEctM","Qj5XHiKEctM","squid ethics x jhfly","Squid Ethics X Jhfly","njS"
"https://www.youtube.com/watch?v=5hFQWwJ0LJQ","5hFQWwJ0LJQ","i don't have internet","A L E X","njS"
"https://www.youtube.com/watch?v=9wdvrykZ0Ug","9wdvrykZ0Ug","Dreamin","Xori","njS"
"https://www.youtube.com/watch?v=9MrUUqCYkk4","9MrUUqCYkk4","the night we met","Furino","njS"
"https://www.youtube.com/watch?v=IiAx35uNUuI","IiAx35uNUuI","Sunsets","Soho","njS"
"https://www.youtube.com/watch?v=tD5K-e0IAeg","tD5K-e0IAeg","Nagashi","Idealism","njS"
"https://www.youtube.com/watch?v=smmmbwBu2Vs","smmmbwBu2Vs","Emotional","Tomppabeats","njS"
"https://www.youtube.com/watch?v=8l4nljFGbuo","8l4nljFGbuo","sunrise","MtFujitive","njS"
"https://www.youtube.com/watch?v=D2zeuD5CRTU","D2zeuD5CRTU","Elisabeth","〘 E I S U 〙","njS"
"https://www.youtube.com/watch?v=iMdHq2zHUNA","iMdHq2zHUNA","hey i miss u","Chrsbrry","njS"
"https://www.youtube.com/watch?v=4SIP5rWq8p8","4SIP5rWq8p8","r e f l e c t i o n","Levox","njS"
